displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
4.6137817361792665e-06,0.00010201123926477567,7.213283904136623e-05,13.35124492477544,13.351244924775422,0.0,1.0
9.889301857798912e-06,0.00022731743246180307,0.0001607376979756562,29.751336601168052,29.75133660116807,0.0,2.0
1.555023331491149e-05,0.00037681298947547364,0.0002664470200972814,49.31733551698012,49.31733551697987,0.0,3.0
2.1559437113269488e-05,0.0005542931226084099,0.0003919444257614723,72.54595957662134,72.54595957662114,0.0,4.0
2.7889405953256508e-05,0.0007640578825385562,0.0005402705099620481,100.0,100.0,0.0,5.0
2.677184720345464e-05,0.0007635411110866765,0.0005399050973641008,99.93236488181199,99.93236488181208,80.41060914063179,6.0
2.2508355548331823e-05,0.0007477423244135937,0.0005287336681730425,97.86461752468875,97.86461752468851,320.0055084454708,7.0
1.544447992820078e-05,0.0007207499230365488,0.0005096471581188257,94.33184834660456,94.33184834660445,713.9072366993043,8.0
5.75412441069261e-06,0.0006836970104897187,0.00048344679239425016,89.48235809283962,89.48235809283953,1254.0970906336686,9.0
-6.337941291301786e-06,0.0006380188926549239,0.00045114748552142867,83.50399979319995,83.5039997931999,1929.5783626013597,10.0
-2.055430168951343e-05,0.0005855160470586995,0.0004140223673687478,76.63242019221666,76.63242019221653,2726.600201832248,11.0
-3.6573448063151486e-05,0.0005283315098788756,0.00037358679334987817,69.14810015747919,69.14810015747874,3628.9375421007785,12.0
-5.403974388600702e-05,0.0004688548969771594,0.0003315304770450696,61.3637929392738,61.36379293927376,4618.221397285097,13.0
-7.257383650845331e-05,0.0004095484708854151,0.00028959450098765946,53.6017597939968,53.60175979399696,5674.312800952705,14.0
-9.178284721484396e-05,0.0003527203135330651,0.00024941092556147565,46.16408279974338,46.16408279974337,6775.712777641048,15.0
-0.00011126977656786274,0.00030029548080465885,0.00021234097083664948,39.3027135335529,39.30271353355296,7899.999999999997,16.0
-0.00013064173651763518,0.00025364433922672454,0.00017935363227679764,33.19700575354316,33.197005753543074,9024.287222358951,17.0
-0.0001495168462771963,0.00021351176889958435,0.00015097561965203083,27.944449468958926,27.94444946895885,10125.687199047296,18.0
-0.00016752986320086092,0.00018005763768836214,0.00012731997661387018,23.565968207817818,23.565968207817583,11181.778602714901,19.0
-0.00018433681528658087,0.0001529839109228614,0.00010817596082599422,20.0225551517874,20.02255515178742,12171.062457899217,20.0
-0.00019961901816566868,0.0001317030557183904,9.312812380146334e-05,17.237313916690645,17.23731391669059,13073.399798167751,21.0
-0.00021308687375922353,0.00011550251617828435,8.167261243377368e-05,15.116985089471388,15.11698508947136,13870.42163739864,22.0
-0.00022448376005955074,0.00010367564884406088,7.330975434155085e-05,13.569083077790138,13.569083077790157,14545.90290936633,23.0
-0.0002335901547119183,9.560935405544287e-05,6.760602259746963e-05,12.513365314390064,12.513365314390137,15086.092763300694,24.0
-0.00024022793129716054,9.083351785166002e-05,6.422899643193827e-05,11.888303219890718,11.888303219890737,15479.99449155453,25.0
-0.00024426457780663913,8.90441117686038e-05,6.296369525631243e-05,11.654105507393993,11.65410550739395,15719.58939085937,26.0
-0.0002456169577062333,9.01120030835068e-05,6.371880844665112e-05,11.793871268510804,11.793871268510864,15800.0,27.0
-0.00024563306314476165,9.277853497935289e-05,6.560433123245373e-05,12.142867327158433,12.142867327158424,15800.0,28.0
-0.0002456506390521923,9.555725650778964e-05,6.756918406824024e-05,12.506546780239203,12.506546780239164,15800.0,29.0
-0.0002456504577306919,9.829310395119978e-05,6.950372034776755e-05,12.864614867217167,12.86461486721715,15800.0,30.0
-0.0002456512998072043,0.00010105420708940408,7.145611510034752e-05,13.225988422978498,13.225988422978524,15800.0,31.0
-0.0002456521606317831,0.00010382048423900698,7.341216843147297e-05,13.588039154058196,13.588039154058194,15800.0,32.0
-0.00024565292962508694,0.00010658241385954901,7.536514759531782e-05,13.949520879940742,13.949520879940668,15800.0,33.0
-0.0002456536156518601,0.00010933345459907605,7.731042715755805e-05,14.309577467589156,14.309577467589119,15800.0,34.0
-0.0002456542267120762,0.00011206908214475886,7.924480794591112e-05,14.66761677432254,14.667616774322505,15800.0,35.0
-0.0002456547676789833,0.00011478612287469904,8.116604587081187e-05,15.023223436073465,15.023223436073435,15800.0,36.0
-0.00024565524338015057,0.00011748238141506618,8.307258856853745e-05,15.37611012201523,15.37611012201517,15800.0,37.0
-0.00024565565845964136,0.00012015637100304783,8.496338473902191e-05,15.726082244427921,15.726082244427936,15800.0,38.0
-0.0002456560172388651,0.0001228071212574309,8.683774821912813e-05,16.073012799685863,16.073012799685873,15800.0,39.0
-0.000245656323698573,0.00012543404081147858,8.86952608494267e-05,16.416824389629785,16.41682438962978,15800.0,40.0
-0.00024565658148862615,0.0001280368179249882,9.053570219630646e-05,16.757476213659398,16.757476213659384,15800.0,41.0
-0.00024565679394711483,0.0001306153477481945,9.235899811978777e-05,17.0949545490231,17.094954549023164,15800.0,42.0
-0.0002456569641241334,0.0001331696785904381,9.416518277973186e-05,17.429265718454,17.429265718454,15800.0,43.0
-0.00024565709480684476,0.00013569997190171506,9.595437033852704e-05,17.760430852549618,17.76043085254967,15800.0,44.0
-0.0002456571885439654,0.0001382064722548731,9.772673373529117e-05,18.08848196103767,18.088481961037644,15800.0,45.0
-0.0002456572476687843,0.00014068948469354875,9.948248866845005e-05,18.413458968070945,18.413458968071073,15800.0,46.0
-0.0002456572743203296,0.00014314935755414243,0.00010122188144903166,18.73540746396511,18.73540746396506,15800.0,47.0
-0.00024565727046258986,0.00014558646938911158,0.00010294517975404879,19.05437699371748,19.054376993717515,15800.0,48.0
-0.0002456572379018196,0.0001480012189856978,0.00010465266556866211,19.370419750656694,19.370419750656676,15800.0,49.0
-0.000245657178302055,0.00015039401773624334,0.00010634462979118724,19.683589577868677,19.683589577868602,15800.0,50.0
-0.00024565709319897565,0.0001527652838054938,0.00010802136810875211,19.993941204812437,19.99394120481242,15800.0,51.0
-0.00024565698401227376,0.00015511543767815115,0.00010968317784893999,20.301529664583185,20.301529664583175,15800.0,52.0
-0.00024565685205668326,0.00015744489877132567,0.00011133035558443435,20.606409850549593,20.606409850549657,15800.0,53.0
-0.0002456566985518113,0.00015975408287173222,0.00011296319532084028,20.90863618093367,20.90863618093379,15800.0,54.0
-0.0002456565246309074,0.00016204340021361643,0.00011458198713757445,21.2082623472495,21.2082623472496,15800.0,55.0
-0.00024565633134869053,0.0001643132540556737,0.0001161870161815956,21.505341128050215,21.505341128050333,15800.0,56.0
-0.00024565611968834053,0.00016656403964725153,0.00011777856193639642,21.799924253624376,21.79992425362434,15800.0,57.0
-0.00024565589056775106,0.00016879614349849372,0.00011935689770592293,22.092062310472382,22.09206231047245,15800.0,58.0
-0.0002456556448451309,0.00017100994288786098,0.00012092229026633037,22.381804676850695,22.38180467685062,15800.0,59.0
-0.00024565538332402726,0.00017320580555479583,0.0001224749996486744,22.66919948254777,22.669199482547697,15800.0,60.0
-0.0002456551067578365,0.00017538408953655867,0.00012401527902352921,22.954293587529133,22.954293587529104,15800.0,61.0
-0.000245654815853866,0.00017754514311689774,0.00012554337466469455,23.23713257521931,23.23713257521931,15800.0,62.0
-0.0002456545112769914,0.00017968930486101704,0.0001270595259739217,23.51776075707844,23.517760757078364,15800.0,63.0
-0.00024565419365295954,0.00018181690371666033,0.00012856396555239183,23.796221185832135,23.796221185832067,15800.0,64.0
-0.00024565386357137844,0.00018392825916530522,0.0001300569193076242,24.07255567525982,24.072555675259824,15800.0,65.0
-0.0002456535215884217,0.0001860236814107746,0.00013153860658684377,24.346804824880188,24.346804824880014,15800.0,66.0
-0.0002456531682292876,0.0001881034715952127,0.00013300924032970602,24.6190080482182,24.61900804821818,15800.0,67.0
-0.0002456528039904335,0.00019016792203446704,0.00013446902723472648,24.889203603611893,24.889203603611904,15800.0,68.0
-0.00024565242934161094,0.000192217316466543,0.00013591816793497274,25.15742862673015,25.157428626730056,15800.0,69.0
-0.0002456520447277244,0.00019425193030817424,0.00013735685717948732,25.423719164152704,25.423719164152807,15800.0,70.0
-0.0002456516505705304,0.00019627203091557958,0.0001387852840176617,25.688110207497953,25.688110207497875,15800.0,71.0
-0.00024565124727019314,0.00019827787784632809,0.0001402036319844166,25.950635727696,25.950635727695992,15800.0,72.0
-0.0002456508352067121,0.00020026972311994228,0.00014161207928446392,26.211328709096353,26.211328709096414,15800.0,73.0
-0.00024565041474123477,0.0002022478114753745,0.000143010798974376,26.470221183166522,26.470221183166547,15800.0,74.0
-0.00024564998621726364,0.00020421238062396459,0.0001443999591414535,26.727344261599125,26.727344261599068,15800.0,75.0
-0.000245649549961771,0.00020616366149681987,0.00014577972307864916,26.982728168689018,26.98272816868898,15800.0,76.0
-0.0002456491062862255,0.00020810187848584272,0.000147150249454999,27.236402272879033,27.236402272879143,15800.0,77.0
-0.00024564865548754483,0.00021002724967785722,0.00014851169248117403,27.488395117402476,27.488395117402654,15800.0,78.0
-0.0002456481978489746,0.00021193998708147842,0.0001498642020699023,27.738734449975837,27.73873444997575,15800.0,79.0
-0.00024564773364090664,0.00021384029684646844,0.000151207923991082,27.987447251508144,27.987447251508094,15800.0,80.0
-0.0002456472631216357,0.00021572837947551665,0.00015254300002152162,28.234559763818744,28.23455976381853,15800.0,81.0
-0.00024564678653806474,0.00021760443002837043,0.00015386956808929444,28.480097516354018,28.480097516354018,15800.0,82.0
-0.0002456463041263613,0.0002194686383184021,0.0001551877624127201,28.724085351914056,28.72408535191407,15800.0,83.0
-0.00024564581611256794,0.00022132118910168374,0.00015649771363407064,28.966547451398796,28.966547451398746,15800.0,84.0
-0.00024564532271317385,0.0002231622622587454,0.00015779954894808927,29.207507357596576,29.20750735759649,15800.0,85.0
-0.0002444838825247655,0.00022721850146031382,0.00016066774319363394,29.73838849818395,29.738388498184033,15732.414404853103,86.0
-0.00024105255477585363,0.00023629453149924805,0.00016708546558041757,30.926260549026413,30.926260549026573,15530.814027683638,87.0
-0.00023542291570876245,0.0002509638164227804,0.00017745821642500424,32.846178562933176,32.84617856293322,15198.648306839164,88.0
-0.00022767121839284204,0.0002714776771071075,0.0001919637064232075,35.53103545049914,35.53103545049908,14741.600689897066,89.0
-0.000217925857060996,0.0002983895245694155,0.00021099325625806366,39.05326172122281,39.05326172122279,14167.491388300758,90.0
-0.00020634757578170227,0.00033230888627128,0.00023497786693097133,43.49263241250717,43.492632412507135,13486.143571373725,91.0
-0.00019312698891070144,0.00037382949089582876,0.0002643373680199549,48.926854815474584,48.926854815474485,12709.215289168893,92.0
-0.0001784811831619056,0.0004234219501643107,0.00029940453226441545,55.417522656464946,55.41752265646471,11850.0,93.0
-0.00016265001329437105,0.0004813061191127236,0.000340334820651186,62.99341059261119,62.99341059261094,10923.19911568421,94.0
-0.00014589235395785386,0.0005473178936001917,0.0003870121940294318,71.63304065154682,71.63304065154655,9944.670456309914,95.0
-0.0001284824033059679,0.0006207935981619053,0.0004389673629774794,81.24955089781155,81.24955089781139,8931.156918538409,96.0
-0.00011070605547425406,0.0007004993343276817,0.0004953278295197658,91.68144853113701,91.68144853113687,7900.0,97.0
-9.285728917489045e-05,0.0007846295679008102,0.0005548168881821324,102.69242498930909,102.6924249893088,6868.843081461592,98.0
-7.523446419618155e-05,0.0008708875593329646,0.0006158104988553408,113.9818826866193,113.98188268661916,5855.329543690087,99.0
-5.8136390437763446e-05,0.0009566424671895121,0.0006764483757207304,125.2054967368572,125.20549673685656,4876.800884315793,100.0
-4.1858042494815966e-05,0.0010391394378596423,0.0007347825431089299,136.00271152326013,136.00271152326,3950.000000000002,101.0
-2.6685837180806493e-05,0.0011157258400894187,0.0007889373074722824,146.0263503050918,146.0263503050911,3090.7847108311066,102.0
-1.2892464927844167e-05,0.0011840533624999693,0.0008372521619104613,154.9690657684196,154.96906576841943,2313.856428626275,103.0
-7.313556065708761e-07,0.0012422228814458732,0.0008783842232154713,162.58230035120246,162.58230035120266,1632.5086116992431,104.0
9.56905166556485e-06,0.0012888541148394432,0.0009113574845631531,168.6854025453241,168.6854025453235,1058.3993101029341,105.0
1.7810992813401956e-05,0.0013230800779296683,0.0009355588951568942,173.16490126818402,173.1649012681839,601.3516931608348,106.0
2.3832731133594793e-05,0.001344482027883184,0.0009506923590996436,175.96599140057143,175.9659914005719,269.1859723163612,107.0
2.7513280050163376e-05,0.0013529903555609757,0.0009567086552971643,177.07956248886688,177.0795624888668,67.58559514689799,108.0
2.877621704912358e-05,0.001348779611808331,0.0009537312098358321,176.5284597715368,176.52845977153703,0.0,109.0
2.880474415982546e-05,0.001338835234533211,0.0009466994732299179,175.22693831584812,175.22693831584846,0.0,110.0
2.882081731849702e-05,0.0013296375180216293,0.0009401957055131442,174.02313992284905,174.02313992284888,0.0,111.0
2.883610912191589e-05,0.0013208503418384492,0.0009339822336465358,172.87307310409116,172.87307310409082,0.0,112.0
2.885092249409928e-05,0.0013124494602242088,0.0009280419132891619,171.77356457126524,171.77356457126507,0.0,113.0
2.88653150286484e-05,0.0013044118801505246,0.0009223584859147326,170.72160499367678,170.7216049936771,0.0,114.0
2.8879329707170283e-05,0.0012967157993164237,0.0009169165349683735,169.71434088319722,169.71434088319631,0.0,115.0
2.889300168831951e-05,0.0012893407097975017,0.0009117015591576948,168.74908815988016,168.74908815988093,0.0,116.0
2.8906360350492204e-05,0.0012822674429136542,0.0009067000041789788,167.82333802425603,167.82333802425583,0.0,117.0
2.891943062708976e-05,0.0012754781580088825,0.0009018992547834071,166.93475548883154,166.9347554888313,0.0,118.0
2.8932233950082356e-05,0.0012689562942018087,0.0008972876006594509,166.08117306319056,166.08117306319048,0.0,119.0
2.8944788939140443e-05,0.0012626865007828877,0.0008928541872162915,165.26058164437163,165.26058164437126,0.0,120.0
2.89571119182471e-05,0.00125665455718828,0.0008885889589968106,164.47112004303762,164.47112004303742,0.0,121.0
2.89692173115433e-05,0.0012508472896384662,0.0008844826007321685,163.7110640731261,163.71106407312513,0.0,122.0
2.8981117952323424e-05,0.0012452524887961185,0.00088052647911716,162.97881577490043,162.97881577490014,0.0,123.0
2.899282532810959e-05,0.0012398588309642565,0.0008767125870888543,162.27289310135353,162.27289310135396,0.0,124.0
2.900434977772809e-05,0.001234655804158563,0.0008730334915518456,161.59192024254253,161.59192024254162,0.0,125.0
2.9015700651710162e-05,0.0012296336396409794,0.0008694822849652365,160.93461866469642,160.9346186646971,0.0,126.0
2.9026886444237705e-05,0.0012247832490448998,0.0008660525408833396,160.29979888115275,160.2997988811524,0.0,127.0
2.9037914902711872e-05,0.0012200961669527892,0.0008627382733520309,159.68635293690858,159.6863529369084,0.0,128.0
2.904879311951332e-05,0.0012155644986382003,0.0008595338999566956,159.09324756908845,159.09324756908805,0.0,129.0
2.9059527609437443e-05,0.0012111808726092456,0.0008564342082654359,158.51951799582756,158.51951799582716,0.0,130.0
2.907012437549595e-05,0.0012069383975624411,0.0008534343253908249,157.9642622823849,157.9642622823843,0.0,131.0
2.9080588965188163e-05,0.0012028306233552977,0.0008505296903933707,157.42663623323065,157.4266362332301,0.0,132.0
2.9090926518903084e-05,0.001198851505621133,0.0008477160292604052,156.90584876082815,156.90584876082798,0.0,133.0
2.910114181177702e-05,0.0011949953736733652,0.0008449893322109894,156.40115768494317,156.40115768494317,0.0,134.0
2.911123929007192e-05,0.0011912569013743219,0.0008423458330970614,155.9118659199499,155.91186591995051,0.0,135.0
2.9121223102938848e-05,0.0011876310806722148,0.0008397819906912297,155.43731801134635,155.43731801134606,0.0,136.0
2.91310971302713e-05,0.0011841131975380524,0.0008372944716716429,154.9768969863745,154.97689698637438,0.0,137.0
2.9140865007229198e-05,0.0011806988100614157,0.0008348801351333153,154.53002148719207,154.5300214871921,0.0,138.0
2.915053014591304e-05,0.0011773837284881567,0.0008325360184726744,154.09614315820411,154.0961431582036,0.0,139.0
2.9160095754588115e-05,0.0011741639970063835,0.0008302593245083166,153.67474426221006,153.67474426221025,0.0,140.0
2.9169564854792722e-05,0.0011710358771071954,0.0008280474097152335,153.26533550265444,153.26533550265415,0.0,141.0
2.9178940296611946e-05,0.0011679958323652473,0.0008258977734630911,152.86745403170517,152.86745403170482,0.0,142.0
2.9188224772354652e-05,0.0011650405145007558,0.0008238080481605512,152.48066162604704,152.48066162604738,0.0,143.0
2.9197420828835174e-05,0.0011621667505991317,0.0008217759902181825,152.1045430141853,152.10454301418542,0.0,144.0
2.920653087843208e-05,0.0011593715313778002,0.0008197994717518724,151.7387043408057,151.73870434080519,0.0,145.0
2.9215557209071564e-05,0.0011566520004011554,0.0008178764729566417,151.38277175522603,151.38277175522578,0.0,146.0
2.9224501993261534e-05,0.0011540054441552031,0.0008160050750883357,151.0363901123642,151.0363901123637,0.0,147.0
2.9233367296285898e-05,0.0011514292829024751,0.000814183453997101,150.69922177582814,150.69922177582748,0.0,148.0
2.9242155083653875e-05,0.0011489210622460397,0.0008124098741622283,150.37094551381222,150.3709455138125,0.0,149.0
2.9250867227886006e-05,0.0011464784453388537,0.0008106826831833142,150.0512554794564,150.05125547945633,0.0,150.0
